month,PfPR U5,Cases U5,Severe cases U5,Pop U5,PfPR_2to10,annualeir,year,x_Temporary_Larval_Habitat,Run_Number
12,0.09667226226918,0.9370988085866,0.0,337.5666666667,0.1503371404981,3.036451211237,2011,0.22298287307681572,0
1,0.1055796529968,1.043473940343,0.0,338.1333333333,0.1709926825901,5.852080211408,2012,0.22298287307681572,0
2,0.1426712054465,2.046455800533,0.0,332.9333333333,0.2230954843158,6.875122488395,2012,0.22298287307681572,0
3,0.1838722635067,2.529122348875,0.0,331.9333333333,0.271481430725,13.89260400711,2012,0.22298287307681572,0
4,0.2437975190076,3.286314569414,0.03651460632682,333.2,0.3592473044434,18.50319510245,2012,0.22298287307681572,0
5,0.300765331478,4.063214242458,0.0,335.3666666667,0.4752434508298,24.93235070172,2012,0.22298287307681572,0
6,0.3424793717069,3.447161875665,0.0,335.3,0.5234231162632,13.68428159279,2012,0.22298287307681572,0
7,0.2928324270885,2.38161136955,0.03608502075076,337.1666666667,0.4920851528384,6.466703626351,2012,0.22298287307681572,0
8,0.198137254902,1.216666720808,0.0,340.0,0.3595451412819,2.955637445451,2012,0.22298287307681572,0
9,0.1394614853536,0.7919913604856,0.0,337.9666666667,0.2448308914145,2.885628578021,2012,0.22298287307681572,0
10,0.103951975988,0.8764382600784,0.0,333.1666666667,0.1759972489684,4.497070848735,2012,0.22298287307681572,0
11,0.1093532338308,1.271144226193,0.0,335.0,0.1785177081909,5.025984178625,2012,0.22298287307681572,0
12,0.1139709564347,1.425638448447,0.0,332.8333333333,0.1871562156216,6.319340523925,2012,0.22298287307681572,0
1,0.1557336004006,1.791186768562,0.0,332.8333333333,0.2368056517523,8.811605324737,2013,0.22298287307681572,0
2,0.2275527724472,3.09665684402,0.0,330.0333333333,0.339171862958,16.3704841989,2013,0.22298287307681572,0
3,0.2711606690319,3.810947865248,0.0,328.8333333333,0.4627976190476,22.27028863792,2013,0.22298287307681572,0
4,0.314923857868,3.779695563018,0.0,328.3333333333,0.5330178684935,22.15135335367,2013,0.22298287307681572,0
5,0.3245286823268,3.5326141119,0.0,330.6333333333,0.5436722647741,13.1570571179,2013,0.22298287307681572,0
6,0.3139393939394,2.322727326304,0.0,330.0,0.4925730376628,8.158257598921,2013,0.22298287307681572,0
7,0.230691671708,0.9568461254239,0.0,330.6,0.3853998171461,3.2638236451,2013,0.22298287307681572,0
8,0.1576884422111,0.6603015214205,0.0,331.6666666667,0.2634108959175,2.017058820727,2013,0.22298287307681572,0
9,0.1069671324542,0.4310175329447,0.0,338.7333333333,0.1819947288112,1.399148288293,2013,0.22298287307681572,0
10,0.05812585767497,0.5724367499352,0.03577729687095,340.0666666667,0.1333240843507,1.360596855193,2013,0.22298287307681572,0
11,0.04072220586792,0.2865273356438,0.0,339.7,0.09450963956412,1.838757628317,2013,0.22298287307681572,0
12,0.05255417197764,0.6799685955048,0.0,339.9666666667,0.09659485753996,1.549098118309,2013,0.22298287307681572,0
1,0.03124380083317,0.2534219436347,0.03620313480496,336.0666666667,0.06371705773068,1.340908826125,2014,0.22298287307681572,0
2,0.03093093093093,0.2192192226648,0.0,333.0,0.05575366890687,0.9474585531757,2014,0.22298287307681572,0
3,0.02027027027027,0.1472367942333,0.0,330.5333333333,0.04114403859407,0.8151704363857,2014,0.22298287307681572,0
4,0.01328538607532,0.07291978597641,0.0,333.7,0.03858099247705,1.039804882995,2014,0.22298287307681572,0
5,0.01482734600458,0.2179321423173,0.0,334.9666666667,0.03123052420193,0.5628390251214,2014,0.22298287307681572,0
6,0.007692307692308,0.0,0.0,333.6666666667,0.02641114982578,0.1571693055271,2014,0.22298287307681572,0
7,0.01446218740585,0.2566033937037,0.0,331.9,0.02443820224719,0.03025029162103,2014,0.22298287307681572,0
8,0.009471032745592,0.0,0.0,330.8333333333,0.01737302977233,0.03018725373134,2014,0.22298287307681572,0
9,0.007429718875502,0.0,0.0,332.0,0.01068628131289,0.01208509303891,2014,0.22298287307681572,0
10,0.002944461366636,0.0,0.0,328.3,0.01100942682172,0.01210312564701,2014,0.22298287307681572,0
11,0.000201714573878,0.0,0.0,330.5,0.002471339328619,0.03016038679004,2014,0.22298287307681572,0
12,0.001616651510559,0.07375972718,0.0,329.9,0.001027186194618,0.04205465639267,2014,0.22298287307681572,0
1,0.6140463917526,7.956937633455,0.07839347422123,310.4,0.7186709509811,166.5139825811,2011,0.8240712692897952,0
2,0.6963059823472,6.64214861393,0.1590933799744,305.9,0.7503434065934,238.7530930342,2011,0.8240712692897952,0
3,0.7253066494513,5.537443276495,0.1178179420531,309.8,0.7303053277276,313.8330731178,2011,0.8240712692897952,0
4,0.7077351617742,4.966252438724,0.03910434991121,311.1333333333,0.7132256051044,235.5816271281,2011,0.8240712692897952,0
5,0.6695928080381,5.558963477612,0.1544156521559,315.1666666667,0.6834974509393,139.3325087418,2011,0.8240712692897952,0
6,0.6431080361895,5.05055885762,0.03885045275092,313.1666666667,0.6928681518845,61.80169064059,2011,0.8240712692897952,0
7,0.5788635156665,3.372809272259,0.03876792266965,313.8333333333,0.6626675085947,22.31753050313,2011,0.8240712692897952,0
8,0.4625306470526,2.101055391133,0.0,312.7,0.5544910179641,11.45407720375,2011,0.8240712692897952,0
9,0.354153455929,1.85161703825,0.0,315.4,0.4691392779224,10.22628200008,2011,0.8240712692897952,0
10,0.2594749100148,1.970675334334,0.03864069283009,314.8666666667,0.3814425720934,14.18309586894,2011,0.8240712692897952,0
11,0.310259976463,3.280197009444,0.0,311.5666666667,0.4578586087326,25.27350692796,2011,0.8240712692897952,0
12,0.3649877018501,3.786226239055,0.03903326019645,311.7,0.5110922106457,25.97400628164,2011,0.8240712692897952,0
1,0.4210637399747,5.045905388892,0.07703672349453,315.8666666667,0.5744032863517,48.01415255769,2012,0.8240712692897952,0
2,0.5123398937832,6.347495380789,0.07601790875196,320.1,0.6425871782072,58.49388373789,2012,0.8240712692897952,0
3,0.5709320695103,6.61190110445,0.115323856473,316.5,0.6671208318394,86.42408219362,2012,0.8240712692897952,0
4,0.6295754026354,5.458586290479,0.03817193210125,318.7333333333,0.7075993960745,101.4020272696,2012,0.8240712692897952,0
5,0.6764061358656,5.751330386847,0.0380882807076,319.4333333333,0.7283692041023,97.73569171145,2012,0.8240712692897952,0
6,0.6271751589038,3.917369954288,0.0,319.9,0.6731003802827,43.22839327512,2012,0.8240712692897952,0
7,0.5391771759355,3.056129772216,0.03772999718785,322.4666666667,0.6219938628416,18.80936125818,2012,0.8240712692897952,0
8,0.4195338512764,2.172838158906,0.0,330.3666666667,0.4981492027335,8.856773624845,2012,0.8240712692897952,0
9,0.3031925641544,2.101939883083,0.0,329.9333333333,0.3800989318231,11.17877063653,2012,0.8240712692897952,0
10,0.2928621765831,2.976442214102,0.03674620017409,331.1,0.3726721524469,21.01124436259,2012,0.8240712692897952,0
11,0.3169868554095,3.579878769815,0.0,329.6666666667,0.4638122147359,33.18123408475,2012,0.8240712692897952,0
12,0.4463067041349,6.373946204782,0.03663187474012,332.1333333333,0.5992380130832,38.75235817645,2012,0.8240712692897952,0
1,0.4876549430616,4.30363785848,0.0,330.7666666667,0.6115546523443,49.24062052368,2013,0.8240712692897952,0
2,0.5715008602368,6.168909858912,0.1477583199739,329.3666666667,0.6696974105324,74.8295275209,2013,0.8240712692897952,0
3,0.63110840191,7.268109545112,0.1112465746701,328.1,0.7003930703159,103.3690300311,2013,0.8240712692897952,0
4,0.6695113278472,5.080260243267,0.0,328.1,0.7301299266894,71.77433985125,2013,0.8240712692897952,0
5,0.618778280543,3.640991538763,0.0,324.1333333333,0.6825604180274,41.05626915041,2013,0.8240712692897952,0
6,0.5519321202208,3.246268540621,0.0,326.0666666667,0.6266312921268,23.59283977526,2013,0.8240712692897952,0
7,0.4238201790073,1.856183819473,0.0,327.7333333333,0.5164850917431,10.283904184,2013,0.8240712692897952,0
8,0.3185230895814,1.464054331183,0.0,324.1,0.4384697890597,6.631124777332,2013,0.8240712692897952,0
9,0.2327050538525,1.549813557416,0.0,321.8666666667,0.3306704707561,5.11622986061,2013,0.8240712692897952,0
10,0.1931120590989,1.367183491588,0.0,320.3666666667,0.2678874434389,9.03939189255,2013,0.8240712692897952,0
11,0.2314058135926,2.491983018816,0.0,322.2333333333,0.3291886195996,12.5665403012,2013,0.8240712692897952,0
12,0.2606130833246,2.576108746231,0.0,316.4333333333,0.3879364635085,14.90530931508,2013,0.8240712692897952,0
1,0.3080733558179,3.308389566839,0.03846964612603,316.2666666667,0.4504758547762,12.16643522022,2014,0.8240712692897952,0
2,0.2644740989808,1.534096896648,0.0,317.2333333333,0.3938662501775,11.7090412403,2014,0.8240712692897952,0
3,0.2685648727576,2.512515552342,0.0,319.6,0.3692264097478,10.57788802428,2014,0.8240712692897952,0
4,0.2123540258144,1.458205249161,0.0,325.4,0.3150084793669,7.733993196785,2014,0.8240712692897952,0
5,0.1908357995714,1.899683553725,0.0,326.6333333333,0.3007276798209,6.411832698239,2014,0.8240712692897952,0
6,0.1499693314251,0.7089551985264,0.0,326.0666666667,0.2590956887487,2.786635294697,2014,0.8240712692897952,0
7,0.1122918156739,0.2983549535275,0.0,326.2333333333,0.1870985758168,0.7991073356516,2014,0.8240712692897952,0
8,0.05583551703286,0.07357387989759,0.0,330.7333333333,0.1243912620008,0.5063079216065,2014,0.8240712692897952,0
9,0.0401496763754,0.1845671609044,0.0,329.6,0.08257513096223,0.22500644462,2014,0.8240712692897952,0
10,0.02072172243,0.03689477592707,0.0,329.7666666667,0.03850400220811,0.5065102391991,2014,0.8240712692897952,0
11,0.02272496702851,0.2592066638172,0.0,328.5666666667,0.04220221321053,0.6385520170624,2014,0.8240712692897952,0
12,0.01259729619009,0.0747644379735,0.0,325.4666666667,0.03088377223218,1.115980564631,2014,0.8240712692897952,0
1,0.7272727272727,6.918476395309,0.2015090212226,362.2666666667,0.76525944321,304.1228647006,2011,1.5842050962627894,0
2,0.7357541388457,5.54193739593,0.1335406601429,364.4333333333,0.7362007168459,414.6658018413,2011,1.5842050962627894,0
3,0.7054662379421,5.700505413115,0.03353238478303,362.8333333333,0.7084645669291,452.6574151576,2011,1.5842050962627894,0
4,0.6736627043091,5.898030906916,0.06779345870018,358.9333333333,0.7148975423338,368.2076770293,2011,1.5842050962627894,0
5,0.6981504084124,5.997089575976,0.1370763331652,355.0333333333,0.7274475988326,226.1805071236,2011,1.5842050962627894,0
6,0.6629560336763,4.95088852942,0.0,356.3333333333,0.6967957276368,113.4913801581,2011,1.5842050962627894,0
7,0.62230754823,3.82843208313,0.0,355.9333333333,0.6548856548857,40.17553797435,2011,1.5842050962627894,0
8,0.5353715898401,2.36923802644,0.0,354.3333333333,0.5871179185339,19.33623479723,2011,1.5842050962627894,0
9,0.4488033786954,2.740497291088,0.0342562161386,355.1666666667,0.5066783005571,17.51825993629,2011,1.5842050962627894,0
10,0.3778047868362,2.661742754281,0.0,356.5333333333,0.5032956685499,31.53559255289,2011,1.5842050962627894,0
11,0.4499907390257,5.847842488438,0.0,359.9333333333,0.6000807374016,53.26305183825,2011,1.5842050962627894,0
12,0.5091632728619,5.405405163765,0.03378378227353,360.1333333333,0.6576666666667,53.3708827066,2011,1.5842050962627894,0
1,0.5959267181252,5.906258516014,0.0678880289197,358.4333333333,0.6919561243144,92.99013470918,2012,1.5842050962627894,0
2,0.6280953696032,5.812850706279,0.06720058619976,362.1,0.7138523108701,117.8509570513,2012,1.5842050962627894,0
3,0.6807622504537,6.591197807342,0.06624319404364,367.3333333333,0.7315496962647,148.7224747451,2012,1.5842050962627894,0
4,0.6676342525399,5.529299732298,0.09932873770595,367.4666666667,0.6959766385464,187.4546338924,2012,1.5842050962627894,0
5,0.6955507714388,6.220846436918,0.06548259407282,371.6,0.7277052658651,156.8179470059,2012,1.5842050962627894,0
6,0.6546996211438,4.87281267345,0.03292440995574,369.5333333333,0.7028476567488,69.76634805974,2012,1.5842050962627894,0
7,0.5824145785877,3.625056870282,0.0,365.8333333333,0.6348382194643,28.94680969985,2012,1.5842050962627894,0
8,0.4764722196542,2.058334000409,0.03374318033457,360.5666666667,0.5449892581827,14.4630506357,2012,1.5842050962627894,0
9,0.3578811369509,2.223145008087,0.0,361.2,0.4712816654126,20.6467519512,2012,1.5842050962627894,0
10,0.3720563693677,3.925459086895,0.0,359.5333333333,0.4944647125425,38.17389051424,2012,1.5842050962627894,0
11,0.4909863142992,6.304388545454,0.0,353.1666666667,0.6119951816395,73.7950699792,2012,1.5842050962627894,0
12,0.6139823341477,6.962507408112,0.06859613209963,354.7333333333,0.7105296827021,83.11457192337,2012,1.5842050962627894,0
1,0.6338120104439,5.071335591376,0.03403580933809,357.4666666667,0.6985228002569,101.350258609,2013,1.5842050962627894,0
2,0.6787043931497,5.707371532917,0.06794489920139,358.1333333333,0.6977359220796,142.9092448868,2013,1.5842050962627894,0
3,0.6798917102315,6.065160244703,0.0,357.0666666667,0.7069517347331,171.9164027336,2013,1.5842050962627894,0
4,0.7024173381495,5.273687168956,0.06761137396097,359.9,0.7351836526832,118.7115934323,2013,1.5842050962627894,0
5,0.6588180978763,4.617267020047,0.1011080369353,361.0,0.70195928266,68.57432791051,2013,1.5842050962627894,0
6,0.611327040533,4.019526217133,0.1013325937092,360.2,0.6640376542425,42.11945066182,2013,1.5842050962627894,0
7,0.5005544261689,2.866845466197,0.0,360.7333333333,0.5949527613975,18.10941632079,2013,1.5842050962627894,0
8,0.3947222222222,2.196759209037,0.0,360.0,0.5048195048195,13.35258039719,2013,1.5842050962627894,0
9,0.3150391352963,2.108647055924,0.0,357.7333333333,0.4145805884936,11.96173731893,2013,1.5842050962627894,0
10,0.2893605086013,2.900617104024,0.0,356.5333333333,0.4193588858917,17.8425356922,2013,1.5842050962627894,0
11,0.3432470588235,3.916235111654,0.03435293957591,354.1666666667,0.4574921630094,29.98085087706,2013,1.5842050962627894,0
12,0.4328681878182,5.02451428026,0.03441448137164,353.5333333333,0.5723400262713,34.55237213167,2013,1.5842050962627894,0
1,0.4532771535581,4.78464409709,0.03417602926493,356.0,0.6004088206145,28.9606907084,2014,1.5842050962627894,0
2,0.4055052651025,2.461204409599,0.0,360.8666666667,0.5363982322612,23.29375466563,2014,1.5842050962627894,0
3,0.3444834596193,2.360931560397,0.0,360.7333333333,0.4655649075382,21.66216868328,2014,1.5842050962627894,0
4,0.3111968402682,2.782676521689,0.0,362.9,0.418291038372,13.85940808772,2014,1.5842050962627894,0
5,0.2734353523321,1.906441904604,0.03344634920359,363.7666666667,0.3754564020051,10.11629461911,2014,1.5842050962627894,0
6,0.2497263772346,1.597956955433,0.0,365.4666666667,0.3384318845986,4.782687015888,2014,1.5842050962627894,0
7,0.1586987778577,0.5248023271561,0.0,370.9333333333,0.2543848737405,1.310189100921,2014,1.5842050962627894,0
8,0.09129967776584,0.2940386720002,0.0,372.4,0.1506479150034,0.8357335039896,2014,1.5842050962627894,0
9,0.05488239486814,0.1625980064273,0.0,374.1333333333,0.09216702224931,0.4623688036775,2014,1.5842050962627894,0
10,0.03022963760316,0.1309651881456,0.0,371.6,0.04737711942217,0.6458648311079,2014,1.5842050962627894,0
11,0.02325372598312,0.2949362397194,0.0,371.2666666667,0.03342139214843,0.7852143927025,2014,1.5842050962627894,0
12,0.01561223563584,0.1325224637985,0.0,367.2333333333,0.03318296978311,1.34050687558,2014,1.5842050962627894,0
1,0.7638071740368,4.606661599129,0.06927310675383,351.2666666667,0.7425573770492,745.6781042934,2011,4.222613731066302,0
2,0.7049967065023,5.941940382123,0.0,354.2333333333,0.721568885093,959.5448737934,2011,4.222613731066302,0
3,0.7005014858841,6.440378576517,0.0,358.9333333333,0.7222294910376,1026.990864189,2011,4.222613731066302,0
4,0.7323031368557,6.011844217777,0.0,360.2333333333,0.7403632562394,909.5159526166,2011,4.222613731066302,0
5,0.7142200147167,5.438741773367,0.1007174402475,362.4,0.716215325822,568.5396091381,2011,4.222613731066302,0
6,0.6884527612962,5.330899357796,0.03331812098622,365.1666666667,0.7041537343987,279.7298206527,2011,4.222613731066302,0
7,0.6695298790062,4.483697935939,0.0,360.9,0.7014885874959,98.27941221061,2011,4.222613731066302,0
8,0.6110644649687,4.120253618807,0.0,357.3,0.6580826944499,47.64502187864,2011,4.222613731066302,0
9,0.5404949381327,3.626734271646,0.03421447426081,355.6,0.6133099369598,42.49786894182,2011,4.222613731066302,0
10,0.5102655867395,5.225089579821,0.0,353.9333333333,0.6219258295381,92.45770887579,2011,4.222613731066302,0
11,0.6155352480418,7.351734817028,0.1361432373524,357.4666666667,0.7115172726684,152.0901205592,2011,4.222613731066302,0
12,0.6694260998977,6.891916751862,0.06790065765381,358.3666666667,0.7051606621227,166.2330621781,2011,4.222613731066302,0
1,0.7114510894761,5.787204511464,0.06768660247326,359.5,0.7255229051713,228.660299146,2012,4.222613731066302,0
2,0.7069810448451,5.602404370904,0.1349976956844,360.5,0.7287285355971,314.9927912164,2012,4.222613731066302,0
3,0.7017203107658,6.17785776034,0.03375878557563,360.4,0.7280221549559,341.1139378302,2012,4.222613731066302,0
4,0.6992321213803,6.04449968785,0.1013044640422,360.3,0.733003469991,442.5774489505,2012,4.222613731066302,0
5,0.7371210712293,5.668123476207,0.0,358.4666666667,0.7395217279506,368.5433455989,2012,4.222613731066302,0
6,0.7075226977951,5.207522653043,0.06763016432524,359.8,0.7083756990341,181.8659734974,2012,4.222613731066302,0
7,0.6823453010483,5.045458864421,0.06772428005934,359.3,0.6876032008129,76.74949015304,2012,4.222613731066302,0
8,0.5793443844291,3.263177633286,0.03399143368006,357.9333333333,0.64361093452,37.41178508797,2012,4.222613731066302,0
9,0.5353639166589,3.887695133686,0.0,356.7666666667,0.6112304194037,55.05913409775,2012,4.222613731066302,0
10,0.5775845952514,6.175453148782,0.03411852568388,356.6,0.6695960042992,131.9822601545,2012,4.222613731066302,0
11,0.6444882999718,6.654449954629,0.03430128842592,354.7,0.7074769890304,228.4263019867,2012,4.222613731066302,0
12,0.7295268858066,6.345715586096,0.0,350.8666666667,0.7222396585274,235.0533442521,2012,4.222613731066302,0
1,0.7055608820709,4.40939591825,0.0349952057004,347.6666666667,0.7117823233289,212.8094017257,2013,4.222613731066302,0
2,0.7093057034957,5.902488589287,0.0,344.2333333333,0.7363863767558,345.1878082596,2013,4.222613731066302,0
3,0.7087378640777,6.662136211991,0.07087378948927,343.3333333333,0.7255938355728,433.1671405629,2013,4.222613731066302,0
4,0.7093619905122,5.689321350306,0.07067479938269,344.3,0.7308594988899,319.1738375444,2013,4.222613731066302,0
5,0.6878020491011,4.903827369213,0.03527933359146,344.8666666667,0.7152970922882,168.1599371435,2013,4.222613731066302,0
6,0.6455292411793,4.516191482544,0.0,344.8333333333,0.6805774443674,89.90457183411,2013,4.222613731066302,0
7,0.5958429561201,3.687933180481,0.07024634629488,346.4,0.6420801106709,41.01041238607,2013,4.222613731066302,0
8,0.5505553427805,4.054002434015,0.0,348.1333333333,0.6050572698254,28.96077750908,2013,4.222613731066302,0
9,0.475821124198,3.145647794008,0.03495164215565,348.1,0.5468367154615,32.12193510079,2013,4.222613731066302,0
10,0.5030215827338,5.146762803197,0.0,347.5,0.5908889871738,61.60172251805,2013,4.222613731066302,0
11,0.6022083533365,6.974076166749,0.0,347.1666666667,0.6765078560568,106.6630292215,2013,4.222613731066302,0
12,0.6633165829146,6.402294430882,0.1038209907711,351.5666666667,0.7181800729507,118.4532873064,2013,4.222613731066302,0
1,0.6379083740143,4.35176480934,0.0,355.0666666667,0.6922047294283,73.15047151756,2014,4.222613731066302,0
2,0.5556705882353,2.576470468193,0.03435293957591,354.1666666667,0.5972761407752,55.20301714273,2014,4.222613731066302,0
3,0.5050688599847,4.119166024029,0.0,348.5333333333,0.5908975012749,53.06326460287,2014,4.222613731066302,0
4,0.4592979127135,3.566888142377,0.0,351.3333333333,0.5616255405749,40.58184897413,2014,4.222613731066302,0
5,0.4384875846501,3.398702010512,0.06866064667702,354.4,0.5479166666667,32.67710408634,2014,4.222613731066302,0
6,0.4146410401357,3.163745880127,0.0,353.8,0.5432867748836,17.27524165701,2014,4.222613731066302,0
